timestamp,temperature,pressure,vibration,humidity,voltage,label
2024-01-02 01:14:00,23.696,1013.424,0.5797,42.81,224.295,0
2024-01-02 01:15:00,24.611,1012.905,0.5278,44.458,222.349,0
2024-01-02 01:16:00,24.117,1013.515,0.6511,43.278,221.182,0
2024-01-02 01:17:00,25.099,1013.119,0.5826,44.135,221.322,0
2024-01-02 01:18:00,24.254,1013.187,0.5571,44.114,221.953,0
2024-01-02 01:19:00,23.414,1013.712,0.545,43.826,221.321,0
2024-01-02 01:20:00,23.716,1012.614,0.6381,42.605,221.398,0
2024-01-02 01:21:00,22.944,1013.237,0.5446,47.073,222.943,0
2024-01-02 01:22:00,24.17,1012.965,0.7396,45.121,222.986,0
2024-01-02 01:23:00,24.162,1011.955,0.5748,44.323,220.315,0
2024-01-02 01:24:00,24.013,1012.497,0.671,45.787,221.146,0
2024-01-02 01:25:00,24.734,1014.497,0.548,45.345,221.502,0
2024-01-02 01:26:00,24.762,1013.56,0.6791,45.041,222.567,0
2024-01-02 01:27:00,24.047,1057.855,0.6273,45.644,223.113,1
2024-01-02 01:28:00,23.034,1012.038,0.5433,44.806,224.673,0
2024-01-02 01:29:00,24.379,1013.19,0.6211,45.6,221.507,0
2024-01-02 01:30:00,24.317,1014.538,0.5904,45.713,221.559,0
2024-01-02 01:31:00,24.163,1013.149,0.5403,75.162,222.565,1
2024-01-02 01:32:00,24.469,1014.354,0.6687,44.23,221.295,0
2024-01-02 01:33:00,23.365,,0.5513,46.845,221.838,0
2024-01-02 01:34:00,24.921,1013.704,0.5455,43.822,221.566,0
2024-01-02 01:35:00,23.406,1012.268,0.547,45.115,219.36,0
2024-01-02 01:36:00,24.23,1014.096,0.5513,45.138,222.107,0
2024-01-02 01:37:00,22.981,1013.087,0.6318,43.592,221.802,0
2024-01-02 01:38:00,23.329,1014.055,0.5935,43.283,,0
2024-01-02 01:39:00,24.522,1012.723,0.5942,43.953,221.992,0
2024-01-02 01:40:00,23.603,1013.525,0.5494,43.735,220.733,0
2024-01-02 01:41:00,24.123,1013.674,0.5838,77.856,221.731,1
2024-01-02 01:42:00,23.791,1013.279,0.6222,43.474,219.899,0
2024-01-02 01:43:00,23.59,1013.735,0.5785,44.84,220.78,0
2024-01-02 01:44:00,24.294,1013.207,0.566,46.328,222.628,0
2024-01-02 01:45:00,23.463,1012.911,0.5773,45.25,221.746,0
2024-01-02 01:46:00,22.661,1014.724,0.619,40.509,222.916,0
2024-01-02 01:47:00,23.12,1014.288,0.5606,45.359,220.028,0
2024-01-02 01:48:00,23.767,1012.849,0.5643,43.549,221.753,0
2024-01-02 01:49:00,23.659,1013.922,0.5679,45.055,221.52,0
2024-01-02 01:50:00,22.648,1012.882,0.5647,44.344,222.952,0
2024-01-02 01:51:00,23.04,1012.538,0.6184,44.065,222.67,0
2024-01-02 01:52:00,23.081,1014.322,0.5644,44.19,222.64,0
2024-01-02 01:53:00,23.16,1012.141,0.5889,44.299,223.539,0
2024-01-02 01:54:00,22.625,1014.255,0.5982,46.339,221.63,0
2024-01-02 01:55:00,22.969,1013.321,0.6017,44.282,223.334,0
2024-01-02 01:56:00,22.89,1013.363,0.574,45.929,220.955,0
2024-01-02 01:57:00,23.61,1013.869,0.6218,45.7,220.919,0
2024-01-02 01:58:00,23.6,1014.016,0.7067,45.28,222.752,0
2024-01-02 01:59:00,23.093,1012.899,0.646,41.589,220.495,0
2024-01-02 02:00:00,22.941,1014.144,0.7485,45.934,222.573,0
2024-01-02 02:01:00,23.177,1013.669,0.7325,43.562,222.101,0
2024-01-02 02:02:00,22.67,1012.583,0.5765,45.311,223.072,0
2024-01-02 02:03:00,22.476,1013.461,0.5989,42.769,221.941,0
2024-01-02 02:04:00,22.55,1014.711,0.6865,42.439,222.056,0
2024-01-02 02:05:00,22.674,1014.957,0.5767,47.171,222.509,0
2024-01-02 02:06:00,22.381,1014.199,0.588,42.761,221.337,0
2024-01-02 02:07:00,23.015,1012.682,0.588,45.905,221.293,0
2024-01-02 02:08:00,23.271,1014.036,0.5798,44.353,222.473,0
2024-01-02 02:09:00,22.084,1014.333,0.6436,43.535,221.969,0
2024-01-02 02:10:00,22.861,1014.242,0.6425,44.088,221.591,0
2024-01-02 02:11:00,22.711,1014.299,0.6578,42.193,221.915,0
2024-01-02 02:12:00,22.963,1013.971,0.6115,44.114,223.592,0
2024-01-02 02:13:00,22.758,1013.631,0.6105,42.5,221.554,0
2024-01-02 02:14:00,22.009,1013.212,0.7202,43.521,221.524,0
2024-01-02 02:15:00,22.077,1012.189,0.5855,45.492,220.288,0
2024-01-02 02:16:00,22.695,1013.988,0.6246,44.475,221.952,0
2024-01-02 02:17:00,23.167,1013.875,0.6212,41.86,222.651,0
2024-01-02 02:18:00,21.518,1014.181,0.7388,45.35,222.829,0
2024-01-02 02:19:00,22.77,,0.726,44.052,222.101,0
2024-01-02 02:20:00,23.164,1014.269,0.6029,43.24,222.947,0
2024-01-02 02:21:00,22.466,1015.406,0.7537,45.163,222.722,0
2024-01-02 02:22:00,22.79,1013.834,0.6203,43.782,223.103,0
2024-01-02 02:23:00,22.136,1013.731,0.652,42.274,222.973,0
2024-01-02 02:24:00,22.401,1014.037,0.721,46.784,223.557,0
2024-01-02 02:25:00,21.623,1015.425,0.6354,43.977,221.817,0
2024-01-02 02:26:00,21.234,1012.989,0.6427,43.871,220.658,0
2024-01-02 02:27:00,22.851,1013.98,0.744,43.375,222.648,0
2024-01-02 02:28:00,21.86,1013.186,0.6272,45.743,222.763,0
2024-01-02 02:29:00,22.099,1013.398,0.6716,43.176,223.551,0
2024-01-02 02:30:00,21.607,1013.804,,41.636,223.261,0
2024-01-02 02:31:00,21.568,1014.931,0.6021,42.925,223.924,0
2024-01-02 02:32:00,22.16,1015.303,0.6053,45.923,222.597,0
2024-01-02 02:33:00,21.856,1014.23,0.6247,45.172,222.204,0
2024-01-02 02:34:00,22.384,1013.579,0.6503,43.531,220.589,0
2024-01-02 02:35:00,22.395,1015.883,0.6785,45.964,222.28,0
2024-01-02 02:36:00,22.303,1013.556,0.5964,45.016,221.418,0
2024-01-02 02:37:00,22.237,1013.45,0.6866,43.485,222.18,0
2024-01-02 02:38:00,22.881,1012.496,0.6822,43.626,222.021,0
2024-01-02 02:39:00,21.532,1015.042,0.6637,44.359,,0
2024-01-02 02:40:00,22.013,1014.709,0.6071,42.607,221.866,0
2024-01-02 02:41:00,22.582,1015.877,0.7034,43.852,222.896,0
2024-01-02 02:42:00,22.623,1012.841,0.5985,44.299,219.236,0
2024-01-02 02:43:00,21.254,1015.128,0.5991,41.296,222.147,0
2024-01-02 02:44:00,21.784,1014.026,0.6152,43.533,223.157,0
2024-01-02 02:45:00,22.595,1014.624,0.6031,43.353,223.823,0
2024-01-02 02:46:00,22.145,1012.67,0.5993,45.34,222.683,0
2024-01-02 02:47:00,21.964,1015.171,0.6473,41.021,223.633,0
2024-01-02 02:48:00,21.733,1014.635,5.0523,43.206,222.115,1
2024-01-02 02:49:00,21.626,1013.983,0.6917,43.047,221.947,0
2024-01-02 02:50:00,21.938,1014.539,0.6592,45.2,222.471,0
2024-01-02 02:51:00,21.643,1013.42,0.6094,43.685,221.936,0
2024-01-02 02:52:00,21.724,1013.578,0.6082,46.435,221.154,0
2024-01-02 02:53:00,21.761,1013.679,0.768,44.725,221.419,0
2024-01-02 02:54:00,21.359,1012.577,2.619,43.107,220.819,1
2024-01-02 02:55:00,21.941,1014.757,0.8583,44.072,222.457,0
2024-01-02 02:56:00,23.108,1015.03,0.7365,43.172,221.937,0
2024-01-02 02:57:00,20.739,1013.524,0.6312,44.983,221.563,0
2024-01-02 02:58:00,21.767,1014.372,0.6313,41.687,221.354,0
2024-01-02 02:59:00,21.202,1013.89,0.6129,42.44,222.423,0
2024-01-02 03:00:00,21.847,1014.374,0.6336,44.35,222.695,0
2024-01-02 03:01:00,21.559,1013.618,0.6054,45.496,220.781,0
2024-01-02 03:02:00,21.894,1013.422,0.6351,40.345,220.621,0
2024-01-02 03:03:00,22.079,1014.979,0.7077,45.701,222.86,0
2024-01-02 03:04:00,21.565,1014.095,0.6324,43.42,220.528,0
2024-01-02 03:05:00,22.012,1015.773,0.6076,40.795,256.721,1
2024-01-02 03:06:00,20.252,1014.201,0.6216,39.109,223.513,0
2024-01-02 03:07:00,22.198,1013.432,0.6644,41.308,223.512,0
2024-01-02 03:08:00,21.568,1015.163,4.3196,43.564,222.628,1
2024-01-02 03:09:00,21.898,1014.694,0.6301,43.486,222.595,0
2024-01-02 03:10:00,20.728,1014.78,0.6133,44.525,224.135,0
2024-01-02 03:11:00,20.901,1015.16,0.6236,42.742,219.545,0
2024-01-02 03:12:00,21.368,1013.694,0.6091,41.895,221.412,0
2024-01-02 03:13:00,21.266,1014.123,0.7349,42.929,222.721,0
2024-01-02 03:14:00,21.395,1014.096,0.6452,43.59,221.532,0
2024-01-02 03:15:00,21.775,1013.209,0.6304,43.877,223.105,0
2024-01-02 03:16:00,20.329,1014.039,0.794,42.338,221.823,0
2024-01-02 03:17:00,21.678,1015.328,0.7015,44.865,221.99,0
2024-01-02 03:18:00,21.175,1014.457,0.6046,42.572,221.58,0
2024-01-02 03:19:00,21.049,1013.199,0.6823,42.191,221.328,0
2024-01-02 03:20:00,20.395,1013.04,0.6548,42.673,244.641,1
2024-01-02 03:21:00,21.363,1015.625,0.6865,45.09,222.114,0
2024-01-02 03:22:00,19.884,1014.229,0.6183,43.27,221.065,0
2024-01-02 03:23:00,21.396,1013.792,0.6289,42.419,222.788,0
2024-01-02 03:24:00,20.307,1014.099,0.6827,44.841,222.484,0
2024-01-02 03:25:00,21.06,1013.145,0.6731,46.657,222.927,0
2024-01-02 03:26:00,20.955,1015.474,0.6378,43.749,220.694,0
2024-01-02 03:27:00,21.58,1014.029,0.6744,45.277,220.119,0
2024-01-02 03:28:00,20.887,1015.446,0.6004,44.971,221.81,0
2024-01-02 03:29:00,20.611,1014.402,0.6508,42.5,224.709,0
2024-01-02 03:30:00,20.686,1015.513,0.5952,43.44,223.072,0
2024-01-02 03:31:00,21.558,1014.583,0.5983,41.468,221.247,0
2024-01-02 03:32:00,21.172,1015.068,0.5962,43.076,222.222,0
2024-01-02 03:33:00,20.693,1014.969,0.7303,42.436,222.521,0
2024-01-02 03:34:00,20.749,1014.901,0.6849,42.762,220.42,0
2024-01-02 03:35:00,20.066,1014.689,0.6448,42.233,263.543,1
2024-01-02 03:36:00,21.027,1014.233,0.6307,42.919,221.612,0
2024-01-02 03:37:00,19.935,1015.96,0.5993,44.14,269.507,1
2024-01-02 03:38:00,21.174,1013.71,0.5976,43.154,221.794,0
2024-01-02 03:39:00,20.846,1014.447,0.6506,40.528,222.91,0
2024-01-02 03:40:00,21.958,1014.464,0.6762,42.197,221.005,0
2024-01-02 03:41:00,20.198,1014.782,0.6722,41.029,220.049,0
2024-01-02 03:42:00,20.68,1014.125,0.764,43.666,222.074,0
2024-01-02 03:43:00,21.614,1014.729,0.6203,44.046,219.702,0
2024-01-02 03:44:00,21.295,1014.35,0.596,43.668,221.44,0
2024-01-02 03:45:00,20.335,1013.228,0.5936,42.094,222.923,0
2024-01-02 03:46:00,20.779,1014.509,0.5962,43.637,222.31,0
2024-01-02 03:47:00,20.653,1013.629,0.7518,42.554,222.769,0
2024-01-02 03:48:00,20.777,1013.13,0.5909,41.543,222.341,0
2024-01-02 03:49:00,20.272,,0.6243,44.355,224.126,0
2024-01-02 03:50:00,20.561,1014.924,0.7317,44.462,221.122,0
2024-01-02 03:51:00,19.792,1014.963,0.615,44.65,222.104,0
2024-01-02 03:52:00,20.644,1015.004,0.5889,42.306,221.262,0
2024-01-02 03:53:00,20.787,1013.012,0.6411,44.979,222.652,0
2024-01-02 03:54:00,20.434,1013.477,0.5893,42.462,221.628,0
2024-01-02 03:55:00,19.726,1016.153,0.6867,44.175,223.403,0
2024-01-02 03:56:00,21.013,1013.744,0.5826,42.42,221.148,0
2024-01-02 03:57:00,20.687,1015.079,0.6151,42.843,223.08,0
2024-01-02 03:58:00,20.129,1014.049,0.6458,39.539,222.261,0
2024-01-02 03:59:00,20.338,1014.67,0.5856,42.71,221.63,0
2024-01-02 04:00:00,19.714,1014.108,0.5785,43.292,260.977,1
2024-01-02 04:01:00,19.939,1015.071,0.6097,42.532,221.912,0
2024-01-02 04:02:00,20.17,1014.739,0.5991,45.774,222.001,0
2024-01-02 04:03:00,21.04,1014.279,0.5885,41.388,221.433,0
2024-01-02 04:04:00,20.093,1013.806,0.6283,42.279,220.932,0
2024-01-02 04:05:00,20.721,1014.868,0.6348,41.759,221.293,0
2024-01-02 04:06:00,20.119,1013.691,0.7057,42.263,219.939,0
2024-01-02 04:07:00,20.5,1015.011,0.7777,44.648,222.458,0
2024-01-02 04:08:00,20.294,1016.778,0.601,45.311,220.375,0
2024-01-02 04:09:00,20.789,1015.765,,42.035,221.386,0
2024-01-02 04:10:00,20.074,1015.268,0.5804,41.994,222.246,0
2024-01-02 04:11:00,19.544,1014.632,0.5684,41.335,222.431,0
2024-01-02 04:12:00,19.628,1013.157,0.5929,45.023,219.811,0
2024-01-02 04:13:00,20.042,1013.658,0.5699,44.737,221.488,0
2024-01-02 04:14:00,19.673,1015.75,0.6962,42.889,222.033,0
2024-01-02 04:15:00,20.492,1014.1,0.566,40.947,221.619,0
2024-01-02 04:16:00,20.043,1014.18,0.6389,41.073,222.905,0
2024-01-02 04:17:00,21.453,1014.614,0.5736,43.282,220.733,0
2024-01-02 04:18:00,19.387,1013.905,0.5817,43.843,219.499,0
2024-01-02 04:19:00,20.348,1013.781,0.6398,39.912,222.352,0
2024-01-02 04:20:00,19.673,1014.729,0.5594,42.522,220.998,0
2024-01-02 04:21:00,19.98,1014.064,0.5657,45.424,219.771,0
2024-01-02 04:22:00,20.289,1014.192,0.5872,42.663,221.364,0
2024-01-02 04:23:00,19.046,1014.168,0.6033,45.216,222.747,0
2024-01-02 04:24:00,20.318,1015.218,0.5856,43.948,220.246,0
2024-01-02 04:25:00,21.143,1014.622,0.5893,41.341,223.839,0
2024-01-02 04:26:00,19.956,1014.672,0.6109,42.521,220.658,0
2024-01-02 04:27:00,20.304,1015.3,0.5524,42.76,221.577,0
2024-01-02 04:28:00,20.679,1014.717,0.5694,41.517,220.264,0
2024-01-02 04:29:00,20.076,1014.615,0.5786,41.484,221.518,0
2024-01-02 04:30:00,19.86,1015.221,0.604,45.192,221.335,0
2024-01-02 04:31:00,19.005,1015.387,0.5763,41.459,219.973,0
2024-01-02 04:32:00,20.456,1014.742,0.5702,44.536,253.528,1
2024-01-02 04:33:00,20.072,1014.932,0.5604,42.256,220.953,0
2024-01-02 04:34:00,19.615,1014.249,0.5806,42.865,220.947,0
2024-01-02 04:35:00,37.819,1014.193,0.5515,43.74,222.404,1
2024-01-02 04:36:00,19.816,1015.505,0.5445,41.992,223.242,0
2024-01-02 04:37:00,19.837,1015.253,0.65,43.735,222.547,0
2024-01-02 04:38:00,20.399,1015.268,0.5862,39.807,220.212,0
2024-01-02 04:39:00,19.42,1015.136,0.542,43.529,221.62,0
2024-01-02 04:40:00,20.607,1014.955,0.537,39.16,219.518,0
2024-01-02 04:41:00,19.379,1015.483,0.5851,42.515,222.294,0
2024-01-02 04:42:00,19.741,1015.681,0.6118,44.13,219.749,0
2024-01-02 04:43:00,21.029,1015.669,0.5689,43.776,220.574,0
2024-01-02 04:44:00,20.626,1014.867,0.5329,40.888,221.367,0
2024-01-02 04:45:00,20.106,1016.064,0.54,41.074,221.808,0
2024-01-02 04:46:00,19.582,1015.144,0.5315,41.789,221.094,0
2024-01-02 04:47:00,19.784,1015.475,0.5978,43.095,222.867,0
2024-01-02 04:48:00,20.081,1015.202,0.5343,39.761,222.064,0
2024-01-02 04:49:00,20.059,1015.181,0.6159,42.782,221.978,0
2024-01-02 04:50:00,19.991,1014.401,0.5907,43.263,220.096,0
2024-01-02 04:51:00,20.017,1015.558,0.5522,42.365,223.017,0
2024-01-02 04:52:00,19.922,1017.28,0.55,43.571,220.507,0
2024-01-02 04:53:00,19.305,1014.711,0.5253,43.112,223.04,0
2024-01-02 04:54:00,19.764,1015.075,0.5333,41.957,223.317,0
2024-01-02 04:55:00,20.477,1014.668,0.5231,39.859,221.8,0
2024-01-02 04:56:00,19.333,1014.642,4.5446,42.957,222.312,1
2024-01-02 04:57:00,19.92,1016.275,0.5483,41.321,218.189,0
2024-01-02 04:58:00,19.602,1014.507,0.5182,41.877,221.069,0
2024-01-02 04:59:00,20.066,1014.673,0.5994,43.456,222.359,0
2024-01-02 05:00:00,19.814,1013.79,0.5147,44.857,222.173,0
2024-01-02 05:01:00,20.745,1014.46,0.5226,42.668,220.021,0
2024-01-02 05:02:00,20.258,1013.707,0.6003,43.55,220.939,0
2024-01-02 05:03:00,19.348,1015.586,0.555,40.546,218.688,0
2024-01-02 05:04:00,20.338,1017.327,0.5445,43.075,221.63,0
2024-01-02 05:05:00,19.614,1014.8,0.6067,42.61,219.326,0
2024-01-02 05:06:00,19.712,1013.767,0.513,44.538,222.331,0
2024-01-02 05:07:00,20.157,1015.827,0.5195,41.877,222.376,0
2024-01-02 05:08:00,19.754,1014.532,0.5264,42.319,220.71,0
2024-01-02 05:09:00,20.446,1016.16,0.5912,44.264,221.698,0
2024-01-02 05:10:00,19.613,1014.902,0.5078,42.532,220.951,0
2024-01-02 05:11:00,19.691,1014.628,0.581,41.0,221.402,0
2024-01-02 05:12:00,19.673,1014.998,0.505,46.485,220.005,0
2024-01-02 05:13:00,19.719,1015.753,0.5195,41.034,221.766,0
2024-01-02 05:14:00,20.552,1014.972,0.5189,42.549,219.494,0
2024-01-02 05:15:00,20.318,1014.763,0.5384,43.16,219.297,0
2024-01-02 05:16:00,20.86,1015.008,0.5367,43.035,220.997,0
2024-01-02 05:17:00,21.14,1014.156,4.7304,42.343,220.899,1
2024-01-02 05:18:00,19.492,1015.497,0.5354,42.345,221.375,0
2024-01-02 05:19:00,20.045,1013.757,0.5623,42.264,220.444,0
2024-01-02 05:20:00,19.424,1014.837,0.5154,40.937,222.971,0
2024-01-02 05:21:00,19.625,1015.807,0.5871,45.83,221.238,0
2024-01-02 05:22:00,19.701,1058.5,0.5435,42.269,221.301,1
2024-01-02 05:23:00,19.49,1015.684,0.5407,43.489,221.257,0
2024-01-02 05:24:00,19.496,1015.166,0.5259,42.086,222.054,0
2024-01-02 05:25:00,19.953,1016.16,0.6614,42.05,221.619,0
2024-01-02 05:26:00,19.42,1015.971,0.5704,41.893,221.476,0
2024-01-02 05:27:00,20.453,1015.594,0.5379,40.246,221.762,0
2024-01-02 05:28:00,19.576,1015.985,0.5251,42.324,219.192,0
2024-01-02 05:29:00,21.444,1015.85,0.6133,41.949,219.221,0
2024-01-02 05:30:00,19.817,1014.904,0.5739,44.311,220.923,0
2024-01-02 05:31:00,20.083,1014.187,0.5538,40.753,220.793,0
2024-01-02 05:32:00,19.404,1015.605,0.5438,41.677,221.562,0
2024-01-02 05:33:00,20.909,1015.711,0.5942,41.19,220.993,0
2024-01-02 05:34:00,20.621,1016.153,0.6057,44.696,221.546,0
2024-01-02 05:35:00,20.214,1014.538,,41.223,219.71,0
2024-01-02 05:36:00,19.398,1014.568,0.5741,43.365,220.936,0
2024-01-02 05:37:00,20.182,1015.667,0.7,43.971,219.597,0
2024-01-02 05:38:00,19.521,1015.248,0.758,42.292,221.316,0
2024-01-02 05:39:00,20.819,1013.802,0.6387,40.44,219.042,0
2024-01-02 05:40:00,20.498,1015.617,0.5708,40.454,221.26,0
2024-01-02 05:41:00,20.148,1013.841,0.545,43.785,219.433,0
2024-01-02 05:42:00,18.888,1014.573,0.6276,40.599,220.51,0
2024-01-02 05:43:00,19.621,1016.416,0.5431,43.073,221.779,0
2024-01-02 05:44:00,20.464,1016.801,0.5614,42.651,221.103,0
2024-01-02 05:45:00,20.733,1014.374,0.5456,43.04,219.22,0
2024-01-02 05:46:00,20.688,1015.089,,43.177,220.185,0
2024-01-02 05:47:00,19.345,1015.392,0.5679,41.064,219.347,0
2024-01-02 05:48:00,20.299,1016.789,0.5867,40.996,219.144,0
2024-01-02 05:49:00,20.664,1014.976,0.5777,43.526,220.947,0
2024-01-02 05:50:00,19.335,1014.994,0.5908,41.505,221.381,0
2024-01-02 05:51:00,20.168,1016.62,0.5565,38.319,221.252,0
2024-01-02 05:52:00,20.317,1015.087,0.5564,43.412,221.405,0
2024-01-02 05:53:00,20.039,1015.971,0.6107,40.88,220.781,0
2024-01-02 05:54:00,19.272,1014.217,0.5812,43.13,220.51,0
2024-01-02 05:55:00,20.044,1015.267,0.5831,44.514,219.701,0
2024-01-02 05:56:00,20.052,1014.082,0.5592,42.445,220.325,0
2024-01-02 05:57:00,20.151,1014.571,0.6029,43.908,219.434,0
2024-01-02 05:58:00,19.952,1016.092,0.5985,42.641,219.901,0
2024-01-02 05:59:00,20.022,1015.387,0.56,44.786,220.826,0
2024-01-02 06:00:00,20.234,1015.177,0.5647,40.807,220.61,0
2024-01-02 06:01:00,20.485,1014.839,0.5992,42.384,223.783,0
2024-01-02 06:02:00,20.121,1015.266,0.5653,43.401,219.363,0
2024-01-02 06:03:00,20.079,1015.689,0.5776,42.101,220.575,0
2024-01-02 06:04:00,20.341,1016.24,0.5705,44.11,219.266,0
2024-01-02 06:05:00,19.345,1013.359,0.5984,41.729,220.293,0
2024-01-02 06:06:00,20.555,1014.799,0.6009,45.477,220.324,0
2024-01-02 06:07:00,20.327,1015.597,0.6095,45.551,221.507,0
2024-01-02 06:08:00,20.358,1015.396,0.6347,42.787,220.203,0
2024-01-02 06:09:00,20.83,1015.803,0.5925,43.188,220.451,0
2024-01-02 06:10:00,19.385,1015.7,0.5713,44.142,220.203,0
2024-01-02 06:11:00,19.387,1015.247,0.6679,40.57,219.223,0
2024-01-02 06:12:00,20.522,1015.075,0.6139,40.378,219.962,0
2024-01-02 06:13:00,20.394,1015.305,0.5958,44.226,220.223,0
2024-01-02 06:14:00,20.495,1016.426,0.6154,42.748,220.669,0
2024-01-02 06:15:00,20.192,1014.927,0.5863,41.993,221.144,0
2024-01-02 06:16:00,20.768,1015.467,0.5959,42.345,220.341,0
2024-01-02 06:17:00,20.915,1015.669,0.6353,38.745,220.314,0
2024-01-02 06:18:00,20.703,1016.776,0.6265,42.034,218.836,0
2024-01-02 06:19:00,20.344,1015.292,0.7185,41.186,221.087,0
2024-01-02 06:20:00,19.434,1016.305,0.595,43.689,219.841,0
2024-01-02 06:21:00,20.886,1016.528,0.621,43.8,,0
2024-01-02 06:22:00,21.126,1015.497,0.6137,43.168,221.834,0
2024-01-02 06:23:00,20.852,1015.384,0.5825,42.892,220.32,0
2024-01-02 06:24:00,20.104,1015.294,0.5953,40.049,219.475,0
2024-01-02 06:25:00,20.895,1015.358,0.7305,43.177,220.472,0
2024-01-02 06:26:00,21.003,1016.251,0.6078,43.231,220.827,0
2024-01-02 06:27:00,21.367,1015.757,0.5883,44.151,220.153,0
2024-01-02 06:28:00,20.164,1015.765,0.6156,45.457,219.895,0
2024-01-02 06:29:00,20.504,1014.682,0.6516,39.736,221.013,0
2024-01-02 06:30:00,21.006,1014.813,0.686,41.689,220.937,0
2024-01-02 06:31:00,20.676,1017.306,0.6379,41.154,220.083,0
2024-01-02 06:32:00,20.105,1015.454,0.6026,42.522,218.766,0
2024-01-02 06:33:00,20.886,1014.981,0.6432,42.28,220.866,0
2024-01-02 06:34:00,20.984,1016.75,0.6386,41.905,219.633,0
2024-01-02 06:35:00,20.755,1015.836,0.7161,43.794,220.605,0
2024-01-02 06:36:00,20.837,1016.077,0.6391,40.596,220.532,0
2024-01-02 06:37:00,20.614,1015.509,0.6232,40.683,218.482,0
2024-01-02 06:38:00,21.499,1015.369,0.5998,40.705,220.442,0
2024-01-02 06:39:00,20.327,1015.493,0.6286,41.697,220.865,0
2024-01-02 06:40:00,20.5,1014.527,0.6063,40.391,220.978,0
2024-01-02 06:41:00,20.816,1015.567,0.5984,42.157,220.448,0
2024-01-02 06:42:00,21.268,1015.879,0.7078,41.978,218.344,0
2024-01-02 06:43:00,20.097,1017.127,0.6154,41.043,221.588,0
2024-01-02 06:44:00,20.208,1015.72,0.6738,43.53,220.712,0
2024-01-02 06:45:00,19.862,1013.788,0.6686,42.127,219.088,0
2024-01-02 06:46:00,20.915,1015.585,0.6167,43.807,219.494,0
2024-01-02 06:47:00,20.358,1017.856,0.6141,41.917,220.503,0
2024-01-02 06:48:00,20.743,1016.361,0.6534,42.169,220.941,0
2024-01-02 06:49:00,21.284,1015.024,0.5961,41.358,219.763,0
2024-01-02 06:50:00,20.651,1016.15,0.6601,42.188,221.067,0
2024-01-02 06:51:00,21.106,1015.088,0.6097,43.264,218.439,0
2024-01-02 06:52:00,20.86,1014.602,0.6062,41.575,219.179,0
2024-01-02 06:53:00,21.365,1015.411,0.6087,42.967,218.147,0
2024-01-02 06:54:00,21.285,1015.767,0.689,40.967,219.304,0
2024-01-02 06:55:00,,1014.2,0.7077,43.321,221.7,0
2024-01-02 06:56:00,21.002,1014.783,0.6204,41.31,222.239,0
2024-01-02 06:57:00,21.628,1015.714,0.6505,43.454,220.406,0
2024-01-02 06:58:00,21.323,1015.384,0.8724,42.265,219.523,0
2024-01-02 06:59:00,20.448,1016.03,4.4395,44.451,219.93,1
2024-01-02 07:00:00,21.494,1014.746,0.6373,40.436,220.615,0
2024-01-02 07:01:00,20.644,1016.293,0.6093,39.95,218.568,0
2024-01-02 07:02:00,21.913,1014.779,0.7341,41.236,219.549,0
2024-01-02 07:03:00,21.739,1017.044,0.6023,40.081,221.546,0
2024-01-02 07:04:00,21.393,1014.361,0.6022,40.081,219.055,0
2024-01-02 07:05:00,21.348,1014.864,0.624,43.084,219.342,0
2024-01-02 07:06:00,21.185,1016.076,0.6048,42.143,220.094,0
2024-01-02 07:07:00,21.65,1017.077,0.6179,41.427,220.354,0
2024-01-02 07:08:00,21.147,1016.001,0.6793,41.563,219.436,0
2024-01-02 07:09:00,21.472,1016.203,0.6202,41.245,220.128,0
2024-01-02 07:10:00,21.811,1015.771,0.6014,44.613,220.649,0
2024-01-02 07:11:00,21.116,1014.939,0.7683,41.032,221.992,0
2024-01-02 07:12:00,21.111,1015.372,0.607,40.149,219.895,0
2024-01-02 07:13:00,20.844,1014.798,0.6373,43.323,219.969,0
2024-01-02 07:14:00,20.931,1014.748,0.6375,41.803,221.528,0
2024-01-02 07:15:00,20.571,1016.096,0.622,45.182,219.441,0
2024-01-02 07:16:00,21.873,1014.88,0.6005,41.332,218.656,0
2024-01-02 07:17:00,22.435,1016.038,0.6289,43.388,220.221,0
2024-01-02 07:18:00,22.266,1014.744,0.6148,43.74,221.037,0
2024-01-02 07:19:00,20.763,1016.026,0.6548,41.332,220.311,0
2024-01-02 07:20:00,38.971,1015.402,0.6022,40.997,219.843,1
2024-01-02 07:21:00,22.333,1016.921,0.6653,43.221,218.482,0
2024-01-02 07:22:00,21.417,1016.058,0.6521,42.969,219.862,0
2024-01-02 07:23:00,21.719,1016.791,0.6531,39.988,221.143,0
2024-01-02 07:24:00,20.688,1015.202,0.6531,40.409,218.666,0
2024-01-02 07:25:00,21.849,1015.854,0.7334,38.294,219.645,0
2024-01-02 07:26:00,21.208,1015.028,0.6045,42.99,219.493,0
2024-01-02 07:27:00,21.863,1015.485,0.6026,41.702,219.172,0
2024-01-02 07:28:00,21.007,1015.61,0.6022,41.849,220.108,0
2024-01-02 07:29:00,22.083,1015.242,0.634,39.553,220.293,0
2024-01-02 07:30:00,22.348,1014.853,0.6034,40.44,220.273,0
2024-01-02 07:31:00,21.469,1014.698,0.6344,41.368,218.853,0
2024-01-02 07:32:00,21.316,1013.96,0.6373,41.075,218.174,0
